schema_version,report_id,result_id,parent_bdd_result_id,dimension_id,behavior_dimension,behavior_level,behavior_reference,target,contrast_label,task_id,evaluation_mode,n_pairs,n_scenarios,n_logs,representation_id,representation_baseline,statistic_name,null_reference,raw_mmd2,null_q95,bdd_to_null_q95_ratio,z_bdd,raw_p_value,corrected_p_value,detection_or_pass,semantic_metric,semantic_delta_target_minus_reference,semantic_95ci,semantic_direction,mapping_strength,evidence_status,provenance_path,shared_parent_bdd,interpretation,bandwidth,null_repetitions
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:A:dose75:following_interaction,stage6jk:A:dose75:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_following_interaction_dose75,paired,60,60,52,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0073862450977043,0.0050345061340328,1.4671240636244216,4.648941612745667,0.0013999860001399,0.0111998880011199,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.6253313486524075,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:A:dose75:stop_go_control,stage6jk:A:dose75:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose75,paired,67,67,58,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0039582133790158,0.0033919364120624,1.1669479902216544,2.737613755938596,0.0179698203017969,0.0898491015089849,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.722791146227414,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:A:dose75:longitudinal_high_motion,stage6jk:A:dose75:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose75,paired,56,56,55,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0116036327630256,0.0058988970848998,1.9670851340547777,7.319271646562456,9.99990000099999e-06,0.0001199988000119,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.625218887108108,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:A:dose100:overall,stage6jk:A:dose100:overall,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose100,paired,183,183,156,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0045195374318753,0.0017033609259832,2.65330580438588,10.790029962733,9.99990000099999e-06,3.999960000399996e-05,True,delta_mean_speed + delta_rms_accel,"delta_mean_speed +0.915 m/s; 95% CI [+0.758, +1.078]; delta_rms_accel +0.182 m/s²; 95% CI [+0.146, +0.217]","[0.7577778718783349, 1.078397085024687]; [0.1455580076352681, 0.2174533717700309]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TREATMENT_ALIGNED_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.51511962639376,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:A:dose100:following_interaction,stage6jk:A:dose100:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_following_interaction_dose100,paired,60,60,52,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0106977875916227,0.0066565896542625,1.6070973497325842,5.426836986556607,0.0002699973000269,0.0026999730002699,True,delta_mean_speed + delta_rms_accel,"delta_mean_speed +0.917 m/s; 95% CI [+0.625, +1.246]; delta_rms_accel +0.234 m/s²; 95% CI [+0.187, +0.280]","[0.6252613902723684, 1.2458178615491982]; [0.1865049385986711, 0.2799614980929348]",TARGET_MORE_ACTIVE_FOLLOWING,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.640681666265195,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:A:dose100:stop_go_control,stage6jk:A:dose100:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose100,paired,67,67,58,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0049047970068168,0.0042523922622243,1.1534206405152485,2.6936492683263324,0.0194598054019459,0.0898491015089849,False,delta_mean_speed + delta_rms_accel,"delta_mean_speed +0.338 m/s; 95% CI [+0.181, +0.512]; delta_rms_accel +0.135 m/s²; 95% CI [+0.091, +0.179]","[0.1810186796181541, 0.5121657890251059]; [0.0910283126253495, 0.1794393495334288]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.805142791133716,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:A:dose100:longitudinal_high_motion,stage6jk:A:dose100:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose100,paired,56,56,55,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0141998163502772,0.0076098598489955,1.8659760668458951,6.422982929391127,3.999960000399996e-05,0.0004399956000439,True,delta_mean_speed + delta_rms_accel,"delta_mean_speed +1.602 m/s; 95% CI [+1.353, +1.857]; delta_rms_accel +0.181 m/s²; 95% CI [+0.088, +0.273]","[1.3528448229029328, 1.8570087329437888]; [0.08784473727951, 0.2726457940146892]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.57516508806307,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose25:overall,stage6jk:B:dose25:overall,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose25,paired,183,183,156,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0006555966431829,0.0007028748152572,0.9327359992874502,1.5334848455281846,0.0750192498075019,0.0750192498075019,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TREATMENT_ALIGNED_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.507001391604235,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose25:following_interaction,stage6jk:B:dose25:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_following_interaction_dose25,paired,60,60,52,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0017872927574955,0.0021727604599123,0.822590796579428,0.9441227418165254,0.1512984870151298,0.4538954610453896,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.131386347898735,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose25:stop_go_control,stage6jk:B:dose25:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose25,paired,67,67,58,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0007810130553294,0.0012888345491245,0.6059839533786434,-0.6715108701670024,0.7248527514724853,0.8190718092819071,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.143302747715619,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose25:longitudinal_high_motion,stage6jk:B:dose25:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose25,paired,56,56,55,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0024561081499286,0.0040525754667117,0.6060610518183658,0.0121725119013631,0.4095359046409536,0.8190718092819071,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.6504236571993225,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose50:overall,stage6jk:B:dose50:overall,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose50,paired,183,183,156,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0020704055515034,0.0012345123001155,1.6771040282949958,5.17633907446835,0.0012399876001239,0.0024799752002479,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TREATMENT_ALIGNED_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.4900751567905655,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose50:following_interaction,stage6jk:B:dose50:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_following_interaction_dose50,paired,60,60,52,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.004571144607747,0.004173833140748,1.0951910279115409,2.366396746990216,0.0284597154028459,0.1422985770142298,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.989346680916337,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose50:stop_go_control,stage6jk:B:dose50:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose50,paired,67,67,58,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0024224718612035,0.0025926028575224,0.934378304094962,1.5671196162215013,0.0779792202077979,0.3119168808311917,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.178880358510822,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose50:longitudinal_high_motion,stage6jk:B:dose50:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose50,paired,56,56,55,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0085138549228028,0.0068918279585803,1.2353551153584812,2.977185520971033,0.0160098399016009,0.1120688793112068,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.6466477037521585,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose75:overall,stage6jk:B:dose75:overall,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose75,paired,183,183,156,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0031262182303362,0.0015419552975603,2.0274376535315377,6.853269855012721,0.0002799972000279,0.0008399916000839,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TREATMENT_ALIGNED_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.531002767129052,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose75:following_interaction,stage6jk:B:dose75:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_following_interaction_dose75,paired,60,60,52,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0067594379903014,0.0057244378017791,1.180803814166791,2.7789157939930185,0.0187198128018719,0.1123188768112318,False,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.062962796975203,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose75:stop_go_control,stage6jk:B:dose75:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose75,paired,67,67,58,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0047018712878942,0.0035188455433963,1.336197122012947,3.6270643719794182,0.0037099629003709,0.0408095919040809,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.241153824755128,100000
